   264   0.607725E+04   0.338719E+01   0.246743E-01   0.845816E+02
   265   0.605375E+04   0.349425E+01   0.248526E-01   0.862755E+02
   266   0.602975E+04   0.360369E+01   0.250305E-01   0.879528E+02
   267   0.600524E+04   0.371551E+01   0.252081E-01   0.896127E+02
   268   0.598024E+04   0.382971E+01   0.253854E-01   0.912557E+02
   269   0.595474E+04   0.394630E+01   0.255624E-01   0.928796E+02
   270   0.592875E+04   0.406527E+01   0.257390E-01   0.944850E+02
   271   0.590230E+04   0.418661E+01   0.259152E-01   0.960695E+02
   272   0.587536E+04   0.431032E+01   0.260910E-01   0.976338E+02
   273   0.584798E+04   0.443638E+01   0.262664E-01   0.991763E+02
   274   0.582015E+04   0.456480E+01   0.264414E-01   0.100698E+03
   275   0.579188E+04   0.469555E+01   0.266159E-01   0.102195E+03
   276   0.576318E+04   0.482864E+01   0.267900E-01   0.103670E+03
   277   0.573407E+04   0.496405E+01   0.269636E-01   0.105121E+03
   278   0.570455E+04   0.510176E+01   0.271367E-01   0.106546E+03
   279   0.567463E+04   0.524176E+01   0.273093E-01   0.107946E+03
   280   0.564433E+04   0.538402E+01   0.274814E-01   0.109320E+03
   281   0.561365E+04   0.552854E+01   0.276530E-01   0.110668E+03
   282   0.558259E+04   0.567528E+01   0.278240E-01   0.111989E+03
   283   0.555119E+04   0.582423E+01   0.279944E-01   0.113281E+03
   284   0.551943E+04   0.597538E+01   0.281643E-01   0.114545E+03
   285   0.548733E+04   0.612870E+01   0.283336E-01   0.115779E+03
   286   0.545489E+04   0.628416E+01   0.285022E-01   0.116984E+03
   287   0.542215E+04   0.644172E+01   0.286703E-01   0.118160E+03
   288   0.538910E+04   0.660138E+01   0.288378E-01   0.119303E+03
   289   0.535574E+04   0.676311E+01   0.290046E-01   0.120417E+03
   290   0.532210E+04   0.692686E+01   0.291707E-01   0.121497E+03
   291   0.528818E+04   0.709263E+01   0.293362E-01   0.122546E+03
   292   0.525399E+04   0.726031E+01   0.295010E-01   0.123563E+03
   293   0.521953E+04   0.742997E+01   0.296652E-01   0.124546E+03
   294   0.518483E+04   0.760154E+01   0.298286E-01   0.125495E+03
   295   0.514989E+04   0.777490E+01   0.299914E-01   0.126410E+03
   296   0.511471E+04   0.795013E+01   0.301534E-01   0.127290E+03
   297   0.507929E+04   0.812708E+01   0.303147E-01   0.128134E+03
   298   0.504367E+04   0.830578E+01   0.304753E-01   0.128942E+03
   299   0.500784E+04   0.848615E+01   0.306351E-01   0.129715E+03
   300   0.497181E+04   0.866813E+01   0.307942E-01   0.130451E+03
   301   0.493560E+04   0.885181E+01   0.309525E-01   0.131150E+03
   302   0.489923E+04   0.903698E+01   0.311100E-01   0.131813E+03
   303   0.486269E+04   0.922371E+01   0.312668E-01   0.132439E+03
   304   0.482600E+04   0.941196E+01   0.314228E-01   0.133027E+03
   305   0.478919E+04   0.960164E+01   0.315779E-01   0.133578E+03
   306   0.475224E+04   0.979279E+01   0.317323E-01   0.134091E+03
   307   0.471518E+04   0.998525E+01   0.318859E-01   0.134566E+03
   308   0.467801E+04   0.101790E+02   0.320387E-01   0.135002E+03
   309   0.464075E+04   0.103741E+02   0.321906E-01   0.135400E+03
   310   0.460339E+04   0.105703E+02   0.323418E-01   0.135760E+03
   311   0.456596E+04   0.107676E+02   0.324921E-01   0.136080E+03
   312   0.452847E+04   0.109661E+02   0.326416E-01   0.136361E+03
   313   0.449092E+04   0.111655E+02   0.327902E-01   0.136602E+03
   314   0.445334E+04   0.113659E+02   0.329380E-01   0.136804E+03
   315   0.441571E+04   0.115671E+02   0.330850E-01   0.136966E+03
   316   0.437808E+04   0.117692E+02   0.332311E-01   0.137088E+03
   317   0.434043E+04   0.119720E+02   0.333764E-01   0.137170E+03
   318   0.430280E+04   0.121755E+02   0.335208E-01   0.137212E+03
   319   0.426518E+04   0.123796E+02   0.336644E-01   0.137213E+03
   320   0.422759E+04   0.125842E+02   0.338071E-01   0.137175E+03
   321   0.419004E+04   0.127893E+02   0.339490E-01   0.137096E+03
   322   0.415253E+04   0.129948E+02   0.340901E-01   0.136976E+03
   323   0.411510E+04   0.132006E+02   0.342303E-01   0.136816E+03
   324   0.407773E+04   0.134066E+02   0.343697E-01   0.136617E+03
   325   0.404045E+04   0.136129E+02   0.345082E-01   0.136376E+03
   326   0.400325E+04   0.138193E+02   0.346459E-01   0.136095E+03
   327   0.396617E+04   0.140257E+02   0.347828E-01   0.135774E+03
   328   0.392919E+04   0.142321E+02   0.349189E-01   0.135411E+03
   329   0.389235E+04   0.144383E+02   0.350542E-01   0.135010E+03
   330   0.385564E+04   0.146444E+02   0.351886E-01   0.134568E+03
   331   0.381907E+04   0.148502E+02   0.353223E-01   0.134086E+03
   332   0.378266E+04   0.150558E+02   0.354552E-01   0.133563E+03
   333   0.374641E+04   0.152609E+02   0.355873E-01   0.133002E+03
   334   0.371033E+04   0.154655E+02   0.357186E-01   0.132401E+03
