   203   0.466325E+04   0.619146E+00  -0.820144E+01   0.586060E+07   0.316340E+04
   204   0.466665E+04   0.621362E+00  -0.688802E+01   0.583809E+07   0.313903E+04
   205   0.466944E+04   0.624718E+00  -0.555908E+01   0.581570E+07   0.311481E+04
   206   0.467162E+04   0.629242E+00  -0.421506E+01   0.579343E+07   0.309072E+04
   207   0.467319E+04   0.634965E+00  -0.285644E+01   0.577127E+07   0.306676E+04
   208   0.467413E+04   0.641915E+00  -0.148387E+01   0.574924E+07   0.304294E+04
   209   0.467447E+04   0.650122E+00  -0.979821E-01   0.572733E+07   0.301926E+04
   210   0.467422E+04   0.659616E+00   0.130060E+01   0.570553E+07   0.299572E+04
   211   0.467337E+04   0.670425E+00   0.271126E+01   0.568385E+07   0.297232E+04
   212   0.467195E+04   0.682579E+00   0.413335E+01   0.566228E+07   0.294905E+04
   213   0.466995E+04   0.696107E+00   0.556624E+01   0.564083E+07   0.292593E+04
   214   0.466739E+04   0.711038E+00   0.700930E+01   0.561949E+07   0.290295E+04
   215   0.466427E+04   0.727397E+00   0.846187E+01   0.559827E+07   0.288010E+04
   216   0.466057E+04   0.745219E+00   0.992327E+01   0.557716E+07   0.285740E+04
   217   0.465631E+04   0.764528E+00   0.113928E+02   0.555617E+07   0.283484E+04
   218   0.465147E+04   0.785346E+00   0.128699E+02   0.553528E+07   0.281243E+04
   219   0.464607E+04   0.807710E+00   0.143539E+02   0.551451E+07   0.279016E+04
   220   0.464008E+04   0.831643E+00   0.158440E+02   0.549385E+07   0.276803E+04
   221   0.463353E+04   0.857166E+00   0.173395E+02   0.547330E+07   0.274605E+04
   222   0.462639E+04   0.884317E+00   0.188399E+02   0.545285E+07   0.272421E+04
   223   0.461869E+04   0.913110E+00   0.203442E+02   0.543252E+07   0.270252E+04
   224   0.461043E+04   0.943577E+00   0.218520E+02   0.541229E+07   0.268098E+04
   225   0.460161E+04   0.975730E+00   0.233622E+02   0.539217E+07   0.265958E+04
   226   0.459222E+04   0.100961E+01   0.248743E+02   0.537216E+07   0.263833E+04
   227   0.458229E+04   0.104523E+01   0.263875E+02   0.535225E+07   0.261723E+04
   228   0.457180E+04   0.108262E+01   0.279010E+02   0.533245E+07   0.259628E+04
   229   0.456077E+04   0.112180E+01   0.294141E+02   0.531275E+07   0.257548E+04
   230   0.454920E+04   0.116279E+01   0.309261E+02   0.529315E+07   0.255483E+04
   231   0.453709E+04   0.120560E+01   0.324360E+02   0.527366E+07   0.253433E+04
   232   0.452446E+04   0.125027E+01   0.339433E+02   0.525427E+07   0.251398E+04
   233   0.451130E+04   0.129681E+01   0.354470E+02   0.523498E+07   0.249379E+04
   234   0.449761E+04   0.134523E+01   0.369463E+02   0.521580E+07   0.247375E+04
   235   0.448341E+04   0.139557E+01   0.384406E+02   0.519671E+07   0.245386E+04
   236   0.446869E+04   0.144784E+01   0.399290E+02   0.517772E+07   0.243412E+04
   237   0.445347E+04   0.150204E+01   0.414106E+02   0.515883E+07   0.241454E+04
   238   0.443775E+04   0.155820E+01   0.428848E+02   0.514005E+07   0.239512E+04
   239   0.442154E+04   0.161632E+01   0.443506E+02   0.512135E+07   0.237585E+04
   240   0.440484E+04   0.167643E+01   0.458072E+02   0.510276E+07   0.235674E+04
   241   0.438765E+04   0.173854E+01   0.472539E+02   0.508426E+07   0.233779E+04
   242   0.436999E+04   0.180266E+01   0.486898E+02   0.506586E+07   0.231899E+04
   243   0.435186E+04   0.186880E+01   0.501140E+02   0.504755E+07   0.230035E+04
   244   0.433327E+04   0.193698E+01   0.515259E+02   0.502933E+07   0.228187E+04
   245   0.431423E+04   0.200719E+01   0.529245E+02   0.501121E+07   0.226355E+04
   246   0.429475E+04   0.207944E+01   0.543092E+02   0.499319E+07   0.224540E+04
   247   0.427484E+04   0.215376E+01   0.556792E+02   0.497525E+07   0.222740E+04
   248   0.425450E+04   0.223014E+01   0.570334E+02   0.495741E+07   0.220956E+04
   249   0.423374E+04   0.230857E+01   0.583713E+02   0.493965E+07   0.219189E+04
   250   0.421258E+04   0.238909E+01   0.596920E+02   0.492199E+07   0.217438E+04
   251   0.419101E+04   0.247167E+01   0.609945E+02   0.490442E+07   0.215703E+04
   252   0.416903E+04   0.255631E+01   0.622783E+02   0.488693E+07   0.213985E+04
   253   0.414666E+04   0.264299E+01   0.635428E+02   0.486953E+07   0.212282E+04
   254   0.412390E+04   0.273171E+01   0.647874E+02   0.485223E+07   0.210595E+04
   255   0.410075E+04   0.282243E+01   0.660114E+02   0.483501E+07   0.208924E+04
   256   0.407721E+04   0.291516E+01   0.672144E+02   0.481787E+07   0.207268E+04
   257   0.405331E+04   0.300986E+01   0.683958E+02   0.480082E+07   0.205627E+04
   258   0.402904E+04   0.310653E+01   0.695549E+02   0.478386E+07   0.204001E+04
   259   0.400443E+04   0.320514E+01   0.706923E+02   0.476699E+07   0.202389E+04
   260   0.397950E+04   0.330567E+01   0.718060E+02   0.475019E+07   0.200793E+04
   261   0.395424E+04   0.340810E+01   0.728968E+02   0.473349E+07   0.199210E+04
   262   0.392869E+04   0.351241E+01   0.739635E+02   0.471686E+07   0.197642E+04
   263   0.390284E+04   0.361858E+01   0.750064E+02   0.470032E+07   0.196087E+04
   264   0.387672E+04   0.372658E+01   0.760240E+02   0.468387E+07   0.194546E+04
   265   0.385031E+04   0.383638E+01   0.770174E+02   0.466749E+07   0.193019E+04
   266   0.382363E+04   0.394795E+01   0.779844E+02   0.465120E+07   0.191504E+04
   267   0.379670E+04   0.406125E+01   0.789247E+02   0.463499E+07   0.190003E+04
   268   0.376952E+04   0.417626E+01   0.798390E+02   0.461886E+07   0.188515E+04
   269   0.374208E+04   0.429294E+01   0.807253E+02   0.460281E+07   0.187039E+04
   270   0.371439E+04   0.441126E+01   0.815847E+02   0.458683E+07   0.185576E+04
   271   0.368649E+04   0.453119E+01   0.824150E+02   0.457094E+07   0.184125E+04
   272   0.365836E+04   0.465269E+01   0.832172E+02   0.455513E+07   0.182686E+04
   273   0.363004E+04   0.477570E+01   0.839900E+02   0.453939E+07   0.181259E+04
   274   0.360151E+04   0.490021E+01   0.847343E+02   0.452374E+07   0.179844E+04
   275   0.357280E+04   0.502617E+01   0.854481E+02   0.450816E+07   0.178440E+04
   276   0.354393E+04   0.515353E+01   0.861324E+02   0.449265E+07   0.177047E+04
   277   0.351489E+04   0.528226E+01   0.867858E+02   0.447723E+07   0.175665E+04
   278   0.348571E+04   0.541231E+01   0.874078E+02   0.446187E+07   0.174294E+04
   279   0.345639E+04   0.554363E+01   0.879993E+02   0.444660E+07   0.172934E+04
   280   0.342695E+04   0.567616E+01   0.885591E+02   0.443140E+07   0.171583E+04
   281   0.339739E+04   0.580988E+01   0.890873E+02   0.441627E+07   0.170244E+04
   282   0.336773E+04   0.594471E+01   0.895834E+02   0.440121E+07   0.168914E+04
   283   0.333798E+04   0.608061E+01   0.900468E+02   0.438623E+07   0.167593E+04
   284   0.330815E+04   0.621754E+01   0.904770E+02   0.437133E+07   0.166283E+04
   285   0.327825E+04   0.635543E+01   0.908741E+02   0.435649E+07   0.164982E+04
   286   0.324830E+04   0.649424E+01   0.912385E+02   0.434172E+07   0.163689E+04
   287   0.321830E+04   0.663389E+01   0.915694E+02   0.432703E+07   0.162406E+04
   288   0.318827E+04   0.677434E+01   0.918657E+02   0.431241E+07   0.161132E+04
   289   0.315822E+04   0.691553E+01   0.921290E+02   0.429785E+07   0.159866E+04
   290   0.312816E+04   0.705739E+01   0.923573E+02   0.428337E+07   0.158608E+04
   291   0.309811E+04   0.719989E+01   0.925514E+02   0.426895E+07   0.157359E+04
   292   0.306807E+04   0.734287E+01   0.927109E+02   0.425461E+07   0.156117E+04
   293   0.303805E+04   0.748639E+01   0.928360E+02   0.424033E+07   0.154883E+04
   294   0.300807E+04   0.763035E+01   0.929253E+02   0.422612E+07   0.153657E+04
   295   0.297814E+04   0.777457E+01   0.929799E+02   0.421197E+07   0.152438E+04
   296   0.294826E+04   0.791913E+01   0.929990E+02   0.419790E+07   0.151226E+04
   297   0.291844E+04   0.806384E+01   0.929816E+02   0.418389E+07   0.150021E+04
