   187   0.697267E+04   0.990122E+00  -0.486417E+02   0.275895E+07   0.298811E+04
   188   0.700041E+04   0.975777E+00  -0.477218E+02   0.274252E+07   0.296445E+04
   189   0.702754E+04   0.961539E+00  -0.467700E+02   0.272626E+07   0.294105E+04
   190   0.705404E+04   0.947435E+00  -0.457865E+02   0.271014E+07   0.291788E+04
   191   0.707992E+04   0.933493E+00  -0.447715E+02   0.269417E+07   0.289495E+04
   192   0.710514E+04   0.919744E+00  -0.437249E+02   0.267834E+07   0.287224E+04
   193   0.712971E+04   0.906215E+00  -0.426470E+02   0.266266E+07   0.284975E+04
   194   0.715363E+04   0.892938E+00  -0.415381E+02   0.264713E+07   0.282747E+04
   195   0.717688E+04   0.879943E+00  -0.403982E+02   0.263173E+07   0.280539E+04
   196   0.719946E+04   0.867261E+00  -0.392278E+02   0.261648E+07   0.278349E+04
   197   0.722137E+04   0.854925E+00  -0.380270E+02   0.260136E+07   0.276178E+04
   198   0.724261E+04   0.842965E+00  -0.367960E+02   0.258638E+07   0.274025E+04
   199   0.726315E+04   0.831412E+00  -0.355352E+02   0.257153E+07   0.271888E+04
   200   0.728301E+04   0.820297E+00  -0.342448E+02   0.255682E+07   0.269767E+04
   201   0.730216E+04   0.809654E+00  -0.329250E+02   0.254224E+07   0.267661E+04
   202   0.732061E+04   0.799521E+00  -0.315763E+02   0.252779E+07   0.265570E+04
   203   0.733832E+04   0.789937E+00  -0.301991E+02   0.251346E+07   0.263493E+04
   204   0.735531E+04   0.780942E+00  -0.287937E+02   0.249927E+07   0.261431E+04
   205   0.737153E+04   0.772576E+00  -0.273607E+02   0.248520E+07   0.259384E+04
   206   0.738701E+04   0.764878E+00  -0.259003E+02   0.247125E+07   0.257352E+04
   207   0.740171E+04   0.757888E+00  -0.244129E+02   0.245743E+07   0.255334E+04
   208   0.741564E+04   0.751646E+00  -0.228992E+02   0.244374E+07   0.253330E+04
   209   0.742882E+04   0.746189E+00  -0.213596E+02   0.243016E+07   0.251341E+04
   210   0.744123E+04   0.741560E+00  -0.197947E+02   0.241671E+07   0.249366E+04
   211   0.745288E+04   0.737798E+00  -0.182050E+02   0.240337E+07   0.247405E+04
   212   0.746379E+04   0.734941E+00  -0.165911E+02   0.239016E+07   0.245459E+04
   213   0.747395E+04   0.733029E+00  -0.149535E+02   0.237706E+07   0.243526E+04
   214   0.748336E+04   0.732104E+00  -0.132928E+02   0.236408E+07   0.241608E+04
   215   0.749204E+04   0.732196E+00  -0.116095E+02   0.235121E+07   0.239703E+04
   216   0.749995E+04   0.733355E+00  -0.990417E+01   0.233846E+07   0.237812E+04
   217   0.750710E+04   0.735614E+00  -0.817747E+01   0.232581E+07   0.235935E+04
   218   0.751349E+04   0.739004E+00  -0.642986E+01   0.231329E+07   0.234072E+04
   219   0.751910E+04   0.743574E+00  -0.466202E+01   0.230087E+07   0.232222E+04
   220   0.752394E+04   0.749355E+00  -0.287446E+01   0.228856E+07   0.230386E+04
   221   0.752800E+04   0.756381E+00  -0.106790E+01   0.227636E+07   0.228563E+04
   222   0.753127E+04   0.764700E+00   0.757231E+00   0.226426E+07   0.226753E+04
   223   0.753376E+04   0.774335E+00   0.260012E+01   0.225227E+07   0.224957E+04
   224   0.753546E+04   0.785328E+00   0.446027E+01   0.224039E+07   0.223175E+04
   225   0.753639E+04   0.797704E+00   0.633687E+01   0.222861E+07   0.221405E+04
   226   0.753652E+04   0.811509E+00   0.822942E+01   0.221694E+07   0.219648E+04
   227   0.753588E+04   0.826777E+00   0.101372E+02   0.220536E+07   0.217905E+04
