   218   0.653013E+04   0.104248E+01   0.182828E-01   0.188267E+02
   219   0.652886E+04   0.107295E+01   0.184647E-01   0.206862E+02
   220   0.652686E+04   0.110527E+01   0.186472E-01   0.225571E+02
   221   0.652414E+04   0.113949E+01   0.188302E-01   0.244383E+02
   222   0.652068E+04   0.117565E+01   0.190136E-01   0.263294E+02
   223   0.651650E+04   0.121378E+01   0.191975E-01   0.282293E+02
   224   0.651161E+04   0.125392E+01   0.193819E-01   0.301375E+02
   225   0.650600E+04   0.129609E+01   0.195666E-01   0.320529E+02
   226   0.649967E+04   0.134033E+01   0.197518E-01   0.339748E+02
   227   0.649263E+04   0.138669E+01   0.199373E-01   0.359024E+02
   228   0.648487E+04   0.143518E+01   0.201232E-01   0.378349E+02
   229   0.647642E+04   0.148585E+01   0.203093E-01   0.397714E+02
   230   0.646725E+04   0.153873E+01   0.204958E-01   0.417112E+02
   231   0.645738E+04   0.159384E+01   0.206826E-01   0.436532E+02
   232   0.644682E+04   0.165120E+01   0.208696E-01   0.455968E+02
   233   0.643557E+04   0.171087E+01   0.210569E-01   0.475411E+02
   234   0.642361E+04   0.177286E+01   0.212444E-01   0.494851E+02
   235   0.641097E+04   0.183720E+01   0.214320E-01   0.514281E+02
   236   0.639764E+04   0.190393E+01   0.216198E-01   0.533691E+02
   237   0.638364E+04   0.197306E+01   0.218078E-01   0.553073E+02
   238   0.636896E+04   0.204461E+01   0.219958E-01   0.572418E+02
   239   0.635361E+04   0.211861E+01   0.221840E-01   0.591718E+02
   240   0.633759E+04   0.219510E+01   0.223722E-01   0.610963E+02
   241   0.632090E+04   0.227409E+01   0.225604E-01   0.630144E+02
   242   0.630357E+04   0.235560E+01   0.227486E-01   0.649253E+02
   243   0.628558E+04   0.243966E+01   0.229368E-01   0.668281E+02
   244   0.626694E+04   0.252628E+01   0.231250E-01   0.687219E+02
   245   0.624767E+04   0.261548E+01   0.233130E-01   0.706058E+02
   246   0.622778E+04   0.270728E+01   0.235010E-01   0.724791E+02
   247   0.620725E+04   0.280170E+01   0.236889E-01   0.743409E+02
   248   0.618612E+04   0.289875E+01   0.238766E-01   0.761901E+02
   249   0.616438E+04   0.299845E+01   0.240641E-01   0.780260E+02
   250   0.614203E+04   0.310083E+01   0.242514E-01   0.798477E+02
   251   0.611909E+04   0.320586E+01   0.244385E-01   0.816542E+02
   252   0.609554E+04   0.331357E+01   0.246253E-01   0.834448E+02
   253   0.607141E+04   0.342393E+01   0.248118E-01   0.852185E+02
   254   0.604670E+04   0.353697E+01   0.249981E-01   0.869744E+02
   255   0.602141E+04   0.365264E+01   0.251840E-01   0.887119E+02
   256   0.599554E+04   0.377097E+01   0.253695E-01   0.904301E+02
   257   0.596911E+04   0.389193E+01   0.255547E-01   0.921283E+02
   258   0.594215E+04   0.401552E+01   0.257395E-01   0.938054E+02
   259   0.591464E+04   0.414172E+01   0.259238E-01   0.954619E+02
   260   0.588663E+04   0.427053E+01   0.261077E-01   0.970955E+02
   261   0.585811E+04   0.440194E+01   0.262912E-01   0.987069E+02
   262   0.582911E+04   0.453592E+01   0.264741E-01   0.100294E+03
   263   0.579964E+04   0.467247E+01   0.266566E-01   0.101858E+03
   264   0.576971E+04   0.481157E+01   0.268385E-01   0.103397E+03
   265   0.573931E+04   0.495320E+01   0.270199E-01   0.104911E+03
   266   0.570847E+04   0.509733E+01   0.272007E-01   0.106398E+03
   267   0.567719E+04   0.524394E+01   0.273809E-01   0.107857E+03
   268   0.564548E+04   0.539302E+01   0.275606E-01   0.109290E+03
   269   0.561334E+04   0.554453E+01   0.277396E-01   0.110693E+03
   270   0.558079E+04   0.569846E+01   0.279179E-01   0.112067E+03
   271   0.554783E+04   0.585477E+01   0.280957E-01   0.113411E+03
   272   0.551448E+04   0.601345E+01   0.282727E-01   0.114725E+03
   273   0.548076E+04   0.617444E+01   0.284491E-01   0.116007E+03
   274   0.544667E+04   0.633773E+01   0.286248E-01   0.117258E+03
   275   0.541222E+04   0.650329E+01   0.287998E-01   0.118476E+03
   276   0.537744E+04   0.667109E+01   0.289741E-01   0.119662E+03
   277   0.534233E+04   0.684109E+01   0.291476E-01   0.120814E+03
   278   0.530691E+04   0.701326E+01   0.293204E-01   0.121930E+03
   279   0.527118E+04   0.718755E+01   0.294925E-01   0.123013E+03
   280   0.523516E+04   0.736392E+01   0.296638E-01   0.124060E+03
   281   0.519886E+04   0.754235E+01   0.298343E-01   0.125071E+03
   282   0.516230E+04   0.772278E+01   0.300041E-01   0.126046E+03
   283   0.512548E+04   0.790517E+01   0.301730E-01   0.126984E+03
   284   0.508842E+04   0.808949E+01   0.303412E-01   0.127884E+03
   285   0.505113E+04   0.827568E+01   0.305086E-01   0.128746E+03
   286   0.501362E+04   0.846371E+01   0.306751E-01   0.129569E+03
   287   0.497592E+04   0.865352E+01   0.308409E-01   0.130354E+03
   288   0.493802E+04   0.884506E+01   0.310058E-01   0.131099E+03
   289   0.489993E+04   0.903829E+01   0.311699E-01   0.131804E+03
   290   0.486169E+04   0.923315E+01   0.313332E-01   0.132468E+03
   291   0.482330E+04   0.942962E+01   0.314956E-01   0.133092E+03
   292   0.478476E+04   0.962755E+01   0.316572E-01   0.133675E+03
   293   0.474609E+04   0.982700E+01   0.318180E-01   0.134216E+03
   294   0.470731E+04   0.100279E+02   0.319779E-01   0.134714E+03
   295   0.466841E+04   0.102300E+02   0.321369E-01   0.135170E+03
   296   0.462942E+04   0.104336E+02   0.322951E-01   0.135584E+03
   297   0.459034E+04   0.106382E+02   0.324524E-01   0.135953E+03
   298   0.455120E+04   0.108441E+02   0.326089E-01   0.136278E+03
   299   0.451199E+04   0.110510E+02   0.327645E-01   0.136559E+03
   300   0.447273E+04   0.112590E+02   0.329192E-01   0.136796E+03
   301   0.443345E+04   0.114680E+02   0.330731E-01   0.136988E+03
   302   0.439415E+04   0.116778E+02   0.332261E-01   0.137136E+03
   303   0.435484E+04   0.118886E+02   0.333782E-01   0.137239E+03
   304   0.431554E+04   0.121001E+02   0.335295E-01   0.137298E+03
   305   0.427626E+04   0.123123E+02   0.336799E-01   0.137313E+03
   306   0.423701E+04   0.125253E+02   0.338294E-01   0.137283E+03
   307   0.419781E+04   0.127387E+02   0.339781E-01   0.137208E+03
   308   0.415866E+04   0.129527E+02   0.341258E-01   0.137089E+03
   309   0.411958E+04   0.131671E+02   0.342728E-01   0.136926E+03
   310   0.408057E+04   0.133818E+02   0.344188E-01   0.136718E+03
   311   0.404165E+04   0.135968E+02   0.345640E-01   0.136465E+03
   312   0.400282E+04   0.138120E+02   0.347084E-01   0.136169E+03
   313   0.396411E+04   0.140273E+02   0.348519E-01   0.135828E+03
   314   0.392552E+04   0.142426E+02   0.349945E-01   0.135442E+03
   315   0.388705E+04   0.144578E+02   0.351363E-01   0.135013E+03
   316   0.384873E+04   0.146730E+02   0.352772E-01   0.134539E+03
   317   0.381056E+04   0.148879E+02   0.354173E-01   0.134023E+03
   318   0.377256E+04   0.151025E+02   0.355566E-01   0.133462E+03
   319   0.373473E+04   0.153167E+02   0.356951E-01   0.132858E+03
   320   0.369708E+04   0.155306E+02   0.358327E-01   0.132212E+03
   321   0.365964E+04   0.157438E+02   0.359696E-01   0.131522E+03
   322   0.362240E+04   0.159565E+02   0.361056E-01   0.130790E+03
   323   0.358538E+04   0.161684E+02   0.362409E-01   0.130015E+03
   324   0.354859E+04   0.163795E+02   0.363753E-01   0.129199E+03
   325   0.351203E+04   0.165897E+02   0.365091E-01   0.128341E+03
   326   0.347572E+04   0.167990E+02   0.366420E-01   0.127441E+03
   327   0.343967E+04   0.170073E+02   0.367742E-01   0.126500E+03
   328   0.340389E+04   0.172144E+02   0.369057E-01   0.125518E+03
   329   0.336839E+04   0.174203E+02   0.370365E-01   0.124497E+03
   330   0.333317E+04   0.176248E+02   0.371666E-01   0.123435E+03
   331   0.329825E+04   0.178280E+02   0.372960E-01   0.122333E+03
   332   0.326364E+04   0.180297E+02   0.374247E-01   0.121192E+03
   333   0.322934E+04   0.182298E+02   0.375528E-01   0.120013E+03
   334   0.319536E+04   0.184283E+02   0.376803E-01   0.118795E+03
   335   0.316172E+04   0.186251E+02   0.378071E-01   0.117539E+03
   336   0.312843E+04   0.188200E+02   0.379334E-01   0.116246E+03
   337   0.309548E+04   0.190130E+02   0.380591E-01   0.114917E+03
   338   0.306289E+04   0.192041E+02   0.381842E-01   0.113551E+03
   339   0.303068E+04   0.193931E+02   0.383088E-01   0.112150E+03
   340   0.299885E+04   0.195800E+02   0.384329E-01   0.110714E+03
   341   0.296740E+04   0.197646E+02   0.385565E-01   0.109244E+03
   342   0.293635E+04   0.199469E+02   0.386797E-01   0.107739E+03
   343   0.290569E+04   0.201268E+02   0.388024E-01   0.106201E+03
   344   0.287543E+04   0.203041E+02   0.389247E-01   0.104630E+03
   345   0.284558E+04   0.204788E+02   0.390466E-01   0.103025E+03
   346   0.281615E+04   0.206508E+02   0.391682E-01   0.101389E+03
   347   0.278714E+04   0.208200E+02   0.392894E-01   0.997201E+02
   348   0.275855E+04   0.209862E+02   0.394103E-01   0.980201E+02
   349   0.273041E+04   0.211495E+02   0.395309E-01   0.962908E+02
   350   0.270270E+04   0.213099E+02   0.396513E-01   0.945316E+02
   351   0.267546E+04   0.214672E+02   0.397714E-01   0.927443E+02
   352   0.264867E+04   0.216213E+02   0.398914E-01   0.909296E+02
   353   0.262236E+04   0.217724E+02   0.400111E-01   0.890877E+02
   354   0.259651E+04   0.219202E+02   0.401307E-01   0.872212E+02
   355   0.257114E+04   0.220647E+02   0.402502E-01   0.853292E+02
   356   0.254625E+04   0.222060E+02   0.403696E-01   0.834129E+02
   357   0.252184E+04   0.223438E+02   0.404889E-01   0.814731E+02
   358   0.249792E+04   0.224782E+02   0.406082E-01   0.795106E+02
   359   0.247449E+04   0.226090E+02   0.407274E-01   0.775258E+02
   360   0.245154E+04   0.227362E+02   0.408467E-01   0.755201E+02
