   293   0.372976E+04   0.153192E+02   0.504365E-01   0.132503E+03
   294   0.368852E+04   0.155515E+02   0.506478E-01   0.131802E+03
   295   0.364752E+04   0.157829E+02   0.508579E-01   0.131052E+03
   296   0.360678E+04   0.160135E+02   0.510670E-01   0.130251E+03
   297   0.356629E+04   0.162431E+02   0.512749E-01   0.129398E+03
   298   0.352610E+04   0.164716E+02   0.514818E-01   0.128496E+03
   299   0.348621E+04   0.166988E+02   0.516876E-01   0.127543E+03
   300   0.344664E+04   0.169246E+02   0.518924E-01   0.126541E+03
   301   0.340740E+04   0.171491E+02   0.520961E-01   0.125489E+03
   302   0.336851E+04   0.173719E+02   0.522989E-01   0.124388E+03
   303   0.333000E+04   0.175930E+02   0.525008E-01   0.123238E+03
   304   0.329188E+04   0.178123E+02   0.527017E-01   0.122040E+03
   305   0.325416E+04   0.180296E+02   0.529017E-01   0.120794E+03
   306   0.321685E+04   0.182450E+02   0.531008E-01   0.119500E+03
   307   0.317996E+04   0.184583E+02   0.532990E-01   0.118159E+03
   308   0.314351E+04   0.186694E+02   0.534965E-01   0.116773E+03
   309   0.310748E+04   0.188783E+02   0.536931E-01   0.115342E+03
   310   0.307189E+04   0.190848E+02   0.538890E-01   0.113867E+03
   311   0.303675E+04   0.192889E+02   0.540841E-01   0.112347E+03
   312   0.300206E+04   0.194905E+02   0.542785E-01   0.110784E+03
   313   0.296783E+04   0.196895E+02   0.544723E-01   0.109180E+03
   314   0.293407E+04   0.198859E+02   0.546654E-01   0.107534E+03
   315   0.290077E+04   0.200795E+02   0.548579E-01   0.105848E+03
   316   0.286796E+04   0.202704E+02   0.550498E-01   0.104122E+03
   317   0.283563E+04   0.204582E+02   0.552411E-01   0.102358E+03
   318   0.280381E+04   0.206431E+02   0.554320E-01   0.100557E+03
   319   0.277248E+04   0.208249E+02   0.556224E-01   0.987179E+02
   320   0.274165E+04   0.210037E+02   0.558123E-01   0.968438E+02
   321   0.271134E+04   0.211791E+02   0.560018E-01   0.949352E+02
   322   0.268154E+04   0.213512E+02   0.561909E-01   0.929922E+02
   323   0.265228E+04   0.215199E+02   0.563797E-01   0.910164E+02
   324   0.262354E+04   0.216850E+02   0.565683E-01   0.890094E+02
   325   0.259534E+04   0.218466E+02   0.567566E-01   0.869714E+02
   326   0.256768E+04   0.220045E+02   0.569446E-01   0.849038E+02
   327   0.254057E+04   0.221586E+02   0.571325E-01   0.828069E+02
   328   0.251402E+04   0.223089E+02   0.573203E-01   0.806823E+02
   329   0.248802E+04   0.224552E+02   0.575080E-01   0.785322E+02
   330   0.246260E+04   0.225974E+02   0.576957E-01   0.763561E+02
   331   0.243773E+04   0.227356E+02   0.578834E-01   0.741556E+02
   332   0.241345E+04   0.228695E+02   0.580711E-01   0.719314E+02
   333   0.238974E+04   0.229992E+02   0.582590E-01   0.696860E+02
   334   0.236662E+04   0.231244E+02   0.584470E-01   0.674195E+02
   335   0.234409E+04   0.232451E+02   0.586352E-01   0.651334E+02
   336   0.232216E+04   0.233613E+02   0.588236E-01   0.628287E+02
   337   0.230082E+04   0.234728E+02   0.590124E-01   0.605075E+02
   338   0.228009E+04   0.235796E+02   0.592015E-01   0.581702E+02
   339   0.225997E+04   0.236816E+02   0.593910E-01   0.558189E+02
   340   0.224046E+04   0.237787E+02   0.595810E-01   0.534546E+02
   341   0.222158E+04   0.238708E+02   0.597714E-01   0.510780E+02
   342   0.220330E+04   0.239578E+02   0.599625E-01   0.486901E+02
   343   0.218565E+04   0.240396E+02   0.601541E-01   0.462932E+02
   344   0.216862E+04   0.241160E+02   0.603464E-01   0.438873E+02
   345   0.215221E+04   0.241871E+02   0.605394E-01   0.414741E+02
   346   0.213643E+04   0.242526E+02   0.607331E-01   0.390544E+02
   347   0.212127E+04   0.243127E+02   0.609277E-01   0.366298E+02
   348   0.210674E+04   0.243669E+02   0.611231E-01   0.342010E+02
   349   0.209283E+04   0.244156E+02   0.613194E-01   0.317707E+02
   350   0.207956E+04   0.244587E+02   0.615167E-01   0.293386E+02
   351   0.206691E+04   0.244962E+02   0.617150E-01   0.269065E+02
   352   0.205489E+04   0.245283E+02   0.619143E-01   0.244755E+02
   353   0.204349E+04   0.245548E+02   0.621148E-01   0.220460E+02
   354   0.203270E+04   0.245759E+02   0.623163E-01   0.196206E+02
   355   0.202254E+04   0.245915E+02   0.625191E-01   0.171988E+02
   356   0.201298E+04   0.246016E+02   0.627231E-01   0.147819E+02
   357   0.200402E+04   0.246064E+02   0.629284E-01   0.123708E+02
   358   0.199567E+04   0.246058E+02   0.631349E-01   0.996678E+01
   359   0.198791E+04   0.245997E+02   0.633429E-01   0.757010E+01
   360   0.198073E+04   0.245883E+02   0.635522E-01   0.518262E+01
   361   0.197414E+04   0.245715E+02   0.637629E-01   0.280368E+01
   362   0.196812E+04   0.245494E+02   0.639751E-01   0.435491E+00
   363   0.196267E+04   0.245219E+02   0.641888E-01  -0.192100E+01
   364   0.195779E+04   0.244891E+02   0.644040E-01  -0.426476E+01
   365   0.195347E+04   0.244511E+02   0.646208E-01  -0.659461E+01
   366   0.194970E+04   0.244078E+02   0.648391E-01  -0.890939E+01
   367   0.194648E+04   0.243594E+02   0.650591E-01  -0.112081E+02
   368   0.194380E+04   0.243058E+02   0.652807E-01  -0.134894E+02
   369   0.194165E+04   0.242471E+02   0.655040E-01  -0.157522E+02
   370   0.194004E+04   0.241833E+02   0.657289E-01  -0.179956E+02
   371   0.193895E+04   0.241145E+02   0.659556E-01  -0.202183E+02
   372   0.193837E+04   0.240407E+02   0.661840E-01  -0.224192E+02
   373   0.193830E+04   0.239619E+02   0.664141E-01  -0.245972E+02
   374   0.193872E+04   0.238783E+02   0.666460E-01  -0.267511E+02
   375   0.193964E+04   0.237898E+02   0.668796E-01  -0.288800E+02
   376   0.194103E+04   0.236964E+02   0.671151E-01  -0.309825E+02
   377   0.194291E+04   0.235983E+02   0.673523E-01  -0.330578E+02
   378   0.194525E+04   0.234953E+02   0.675913E-01  -0.351047E+02
   379   0.194805E+04   0.233876E+02   0.678322E-01  -0.371219E+02
   380   0.195131E+04   0.232753E+02   0.680749E-01  -0.391086E+02
   381   0.195500E+04   0.231583E+02   0.683194E-01  -0.410635E+02
   382   0.195913E+04   0.230366E+02   0.685657E-01  -0.429855E+02
   383   0.196369E+04   0.229105E+02   0.688139E-01  -0.448736E+02
   384   0.196867E+04   0.227798E+02   0.690639E-01  -0.467263E+02
   385   0.197404E+04   0.226447E+02   0.693158E-01  -0.485427E+02
   386   0.197982E+04   0.225054E+02   0.695695E-01  -0.503213E+02
   387   0.198599E+04   0.223618E+02   0.698251E-01  -0.520612E+02
   388   0.199253E+04   0.222141E+02   0.700825E-01  -0.537611E+02
   389   0.199944E+04   0.220622E+02   0.703417E-01  -0.554197E+02
   390   0.200671E+04   0.219064E+02   0.706028E-01  -0.570360E+02
   391   0.201432E+04   0.217467E+02   0.708657E-01  -0.586089E+02
   392   0.202227E+04   0.215830E+02   0.711304E-01  -0.601380E+02
   393   0.203055E+04   0.214156E+02   0.713970E-01  -0.616233E+02
   394   0.203915E+04   0.212446E+02   0.716654E-01  -0.630645E+02
   395   0.204806E+04   0.210700E+02   0.719356E-01  -0.644615E+02
